[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	3/19/2026 10:04:58 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:20:48 PM	1	2	TN	6.664	0.5487	NPOC:28.28mg/L TN:0.5381mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:25:41 PM	1	3	TN	5.555	0.4561	NPOC:28.28mg/L TN:0.5381mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:30:47 PM	1	4	TN	6.688	0.5507	NPOC:28.28mg/L TN:0.5381mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:35:43 PM	1	5	TN	5.842	0.4800	NPOC:28.28mg/L TN:0.5381mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:47:48 PM	1	1	NPOC	7.702	1.834	NPOC:1.850mg/L TN:0.7773mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:53:36 PM	1	2	NPOC	7.682	1.830	NPOC:1.850mg/L TN:0.7773mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:59:41 PM	1	3	NPOC	7.932	1.886	NPOC:1.850mg/L TN:0.7773mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:47:48 PM	1	1	TN	9.763	0.8075	NPOC:1.850mg/L TN:0.7773mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:53:36 PM	1	2	TN	8.957	0.7402	NPOC:1.850mg/L TN:0.7773mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:59:41 PM	1	3	TN	9.484	0.7842	NPOC:1.850mg/L TN:0.7773mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:06:07 PM	1	4	TN	0.8954	0.06690	NPOC:1.850mg/L TN:0.7773mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:10:29 PM	1	5	TN	0.4463	0.02939	NPOC:1.850mg/L TN:0.7773mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 1:18:57 PM	1	1	NPOC	2.100	0.5844	NPOC:0.4424mg/L TN:0.00087mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 1:23:17 PM	1	2	NPOC	1.427	0.4342	NPOC:0.4424mg/L TN:0.00087mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 1:27:16 PM	1	3	NPOC	1.173	0.3775	NPOC:0.4424mg/L TN:0.00087mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 1:31:16 PM	1	4	NPOC	1.470	0.4438	NPOC:0.4424mg/L TN:0.00087mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 1:35:26 PM	1	5	NPOC	1.495	0.4494	NPOC:0.4424mg/L TN:0.00087mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:18:57 PM	1	1	TN	0.1047	0.00086	NPOC:0.4424mg/L TN:0.00087mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:23:17 PM	1	2	TN	0.00490	-0.00747	NPOC:0.4424mg/L TN:0.00087mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:27:16 PM	1	3	TN	0.4881	0.03288	NPOC:0.4424mg/L TN:0.00087mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:31:16 PM	1	4	TN	0.2046	0.00921	NPOC:0.4424mg/L TN:0.00087mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 1:47:06 PM	1	1	NPOC	104.3	23.39	NPOC:23.87mg/L TN:0.5007mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 1:52:56 PM	1	2	NPOC	117.8	26.40	NPOC:23.87mg/L TN:0.5007mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 1:58:23 PM	1	3	NPOC	107.8	24.17	NPOC:23.87mg/L TN:0.5007mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 2:03:41 PM	1	4	NPOC	107.2	24.04	NPOC:23.87mg/L TN:0.5007mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:47:06 PM	1	1	TN	5.915	0.4861	NPOC:23.87mg/L TN:0.5007mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:52:56 PM	1	2	TN	6.707	0.5523	NPOC:23.87mg/L TN:0.5007mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 1:58:23 PM	1	3	TN	5.926	0.4870	NPOC:23.87mg/L TN:0.5007mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:03:41 PM	1	4	TN	6.427	0.5289	NPOC:23.87mg/L TN:0.5007mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:10:15 PM	1	5	TN	0.4825	0.03242	NPOC:23.87mg/L TN:0.5007mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 2:21:01 PM	1	1	NPOC	70.44	15.83	NPOC:16.94mg/L TN:0.3999mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 2:26:30 PM	1	2	NPOC	74.67	16.78	NPOC:16.94mg/L TN:0.3999mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 2:31:47 PM	1	3	NPOC	75.32	16.92	NPOC:16.94mg/L TN:0.3999mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 2:37:19 PM	1	4	NPOC	78.43	17.62	NPOC:16.94mg/L TN:0.3999mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 2:42:41 PM	1	5	NPOC	76.16	17.11	NPOC:16.94mg/L TN:0.3999mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:21:01 PM	1	1	TN	4.922	0.4032	NPOC:16.94mg/L TN:0.3999mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:26:30 PM	1	2	TN	4.868	0.3987	NPOC:16.94mg/L TN:0.3999mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:31:47 PM	1	3	TN	5.306	0.4353	NPOC:16.94mg/L TN:0.3999mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:37:19 PM	1	4	TN	5.134	0.4209	NPOC:16.94mg/L TN:0.3999mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:42:41 PM	1	5	TN	4.857	0.3978	NPOC:16.94mg/L TN:0.3999mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 2:53:56 PM	1	1	NPOC	66.17	14.88	NPOC:15.94mg/L TN:0.3295mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 2:59:22 PM	1	2	NPOC	68.88	15.49	NPOC:15.94mg/L TN:0.3295mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 3:04:44 PM	1	3	NPOC	72.90	16.38	NPOC:15.94mg/L TN:0.3295mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 3:09:59 PM	1	4	NPOC	70.97	15.95	NPOC:15.94mg/L TN:0.3295mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 3:15:22 PM	1	5	NPOC	76.67	17.22	NPOC:15.94mg/L TN:0.3295mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:53:56 PM	1	1	TN	4.847	0.3969	NPOC:15.94mg/L TN:0.3295mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 2:59:22 PM	1	2	TN	3.730	0.3036	NPOC:15.94mg/L TN:0.3295mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 3:04:44 PM	1	3	TN	3.650	0.2970	NPOC:15.94mg/L TN:0.3295mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 3:09:59 PM	1	4	TN	4.206	0.3434	NPOC:15.94mg/L TN:0.3295mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 3:15:22 PM	1	5	TN	4.182	0.3414	NPOC:15.94mg/L TN:0.3295mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 3:26:50 PM	1	1	NPOC	89.24	20.03	NPOC:20.27mg/L TN:0.3811mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 3:32:18 PM	1	2	NPOC	94.37	21.17	NPOC:20.27mg/L TN:0.3811mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 3:37:39 PM	1	3	NPOC	92.57	20.77	NPOC:20.27mg/L TN:0.3811mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 3:43:01 PM	1	4	NPOC	89.21	20.02	NPOC:20.27mg/L TN:0.3811mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 3:48:17 PM	1	5	NPOC	82.17	18.45	NPOC:20.27mg/L TN:0.3811mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 3:26:50 PM	1	1	TN	4.745	0.3884	NPOC:20.27mg/L TN:0.3811mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 3:32:18 PM	1	2	TN	5.659	0.4647	NPOC:20.27mg/L TN:0.3811mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 3:37:39 PM	1	3	TN	5.070	0.4155	NPOC:20.27mg/L TN:0.3811mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 3:43:01 PM	1	4	TN	4.503	0.3682	NPOC:20.27mg/L TN:0.3811mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 3:48:17 PM	1	5	TN	4.726	0.3868	NPOC:20.27mg/L TN:0.3811mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:00:03 PM	1	1	NPOC	106.3	23.84	NPOC:25.90mg/L TN:0.4926mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:05:54 PM	1	2	NPOC	115.8	25.96	NPOC:25.90mg/L TN:0.4926mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:11:31 PM	1	3	NPOC	115.4	25.87	NPOC:25.90mg/L TN:0.4926mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:17:18 PM	1	4	NPOC	115.4	25.87	NPOC:25.90mg/L TN:0.4926mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:00:03 PM	1	1	TN	5.405	0.4435	NPOC:25.90mg/L TN:0.4926mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:05:54 PM	1	2	TN	5.993	0.4926	NPOC:25.90mg/L TN:0.4926mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:11:31 PM	1	3	TN	5.890	0.4840	NPOC:25.90mg/L TN:0.4926mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:17:18 PM	1	4	TN	6.094	0.5011	NPOC:25.90mg/L TN:0.4926mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:29:19 PM	1	1	NPOC	105.0	23.55	NPOC:25.75mg/L TN:0.4301mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:35:17 PM	1	2	NPOC	114.6	25.69	NPOC:25.75mg/L TN:0.4301mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:41:07 PM	1	3	NPOC	106.6	23.90	NPOC:25.75mg/L TN:0.4301mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:47:28 PM	1	4	NPOC	113.7	25.49	NPOC:25.75mg/L TN:0.4301mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 4:53:27 PM	1	5	NPOC	116.3	26.07	NPOC:25.75mg/L TN:0.4301mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:29:19 PM	1	1	TN	4.831	0.3956	NPOC:25.75mg/L TN:0.4301mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:35:17 PM	1	2	TN	4.498	0.3678	NPOC:25.75mg/L TN:0.4301mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:41:07 PM	1	3	TN	6.579	0.5416	NPOC:25.75mg/L TN:0.4301mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:47:28 PM	1	4	TN	5.601	0.4599	NPOC:25.75mg/L TN:0.4301mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 4:53:27 PM	1	5	TN	5.302	0.4349	NPOC:25.75mg/L TN:0.4301mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 5:05:39 PM	1	1	NPOC	81.57	18.32	NPOC:18.06mg/L TN:0.2973mg/L	0	50	
