"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.2CURRENT.CR1X","40134","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","CH4L_ppm","CH4L_ppm_sd","CH4H_ppm","CH4H_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-04-18 21:27:30",12127,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:27:40",12128,3,0,"NAN",192.4971,0.1910788,2140.494,40.48249,8071.355,7.513543,192.91,0.190614,8088.669,7.536695,139.1318,0.01963723,23.91047,0.003035022,22.33514,0.006697495,10.11968,0.002775068,7.178079,0.002116293,3,0,"NAN"," 1.590842e-03",""
"2023-04-18 21:27:50",12129,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:28:00",12130,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:28:10",12131,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:28:20",12132,3,0,"NAN",193.8222,0.2098165,2138.708,50.2026,8096.484,6.03622,194.2376,0.2129109,8113.837,6.183037,139.1214,0.02410725,23.89128,0.002880457,22.31668,0.005059817,10.12171,0.002406016,7.178437,0.002337275,3,0,"NAN"," 2.783727e-03",""
"2023-04-18 21:28:30",12133,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:28:40",12134,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:28:50",12135,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:29:00",12136,3,0,"NAN",195.1703,0.2046481,2111.917,51.30307,8122.987,5.462262,195.5833,0.2057995,8140.179,5.433492,139.129,0.01783308,23.87147,0.002984792,22.29255,0.004952233,10.12161,0.002976222,7.177686,0.00182807,3,0,"NAN"," 2.455269e-03",""
"2023-04-18 21:29:10",12137,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:29:20",12138,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:29:30",12139,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:29:40",12140,3,0,"NAN",196.4951,0.2212184,2110.441,44.10958,8146.456,6.880825,196.9107,0.2218977,8163.685,6.855401,139.1235,0.01964859,23.85141,0.003225066,22.28004,0.006675367,10.12186,0.002181589,7.178526,0.002540629,3,0,"NAN"," 2.168042e-03",""
"2023-04-18 21:29:50",12141,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:30:00",12142,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:30:10",12143,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:30:20",12144,3,0,"NAN",197.8759,0.2298818,2087.24,32.47526,8167.371,7.212774,198.2898,0.2329378,8184.454,7.382619,139.1265,0.0188687,23.83238,0.002858819,22.26318,0.004074792,10.12343,0.003436118,7.179787,0.002517782,3,0,"NAN"," 2.585869e-03",""
"2023-04-18 21:30:30",12145,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:30:40",12146,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:30:50",12147,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:31:00",12148,3,0,"NAN",199.2453,0.1908826,2078.877,36.16392,8189.41,3.850468,199.6604,0.1901021,8206.47,3.920244,139.1274,0.01999019,23.81304,0.002975602,22.22605,0.004604413,10.12443,0.003203091,7.179184,0.001663602,3,0,"NAN"," 2.531859e-03",""
"2023-04-18 21:31:10",12149,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:31:20",12150,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:31:30",12151,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:31:40",12152,3,0,"NAN",200.5922,0.2349115,2058.463,40.82708,8206.723,5.017982,201.0059,0.2369767,8223.651,5.047514,139.1302,0.02025267,23.79237,0.002981156,22.20022,0.0093045,10.1241,0.002589609,7.17904,0.001839328,3,0,"NAN"," 2.488932e-03",""
"2023-04-18 21:31:50",12153,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:32:00",12154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:32:10",12155,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:32:20",12156,3,0,"NAN",201.8738,0.1955827,2031.043,40.1856,8222.333,4.584029,202.2846,0.1966639,8239.067,4.529128,139.1279,0.02018189,23.77319,0.00298784,22.17593,0.005667851,10.12637,0.002076321,7.17798,0.002217972,3,0,"NAN"," 2.741767e-03",""
"2023-04-18 21:32:30",12157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:32:40",12158,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:32:50",12159,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:33:00",12160,3,0,"NAN",203.2195,0.2342967,2028.834,42.63025,8239.911,6.038461,203.6327,0.2345666,8256.662,6.038653,139.1287,0.02173669,23.75383,0.002933031,22.17038,0.00402549,10.12723,0.002990712,7.178792,0.002020391,3,0,"NAN"," 2.175118e-03",""
"2023-04-18 21:33:10",12161,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:33:20",12162,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:33:30",12163,3,0,"NAN",204.5439,0.244222,2014.932,54.40773,8256.33,4.735328,204.9569,0.2433713,8273,4.77814,139.1313,0.0186013,23.73425,0.002714466,22.14121,0.007223898,10.1265,0.002546988,7.178591,0.001675528,3,0,"NAN"," 2.496016e-03",""
"2023-04-18 21:33:40",12164,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:33:50",12165,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:34:00",12166,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:34:10",12167,3,0,"NAN",205.8704,0.2418326,2000.922,35.48772,8271.697,6.055373,206.2831,0.2436953,8288.281,6.017751,139.1305,0.02041286,23.71529,0.003103545,22.11671,0.006522284,10.12705,0.003049574,7.179613,0.002096219,3,0,"NAN"," 1.690595e-03",""
"2023-04-18 21:34:20",12168,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:34:30",12169,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:34:40",12170,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:34:50",12171,3,0,"NAN",207.1738,0.2318618,1988.163,54.36634,8287.019,5.727672,207.5865,0.2345783,8303.528,5.902959,139.125,0.02187647,23.69491,0.003339434,22.07708,0.004952848,10.12905,0.003075203,7.179479,0.002742731,3,0,"NAN"," 2.742072e-03",""
"2023-04-18 21:35:00",12172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:35:10",12173,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:35:20",12174,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:35:30",12175,3,0,"NAN",208.5271,0.1965527,1977.593,60.36898,8303.651,5.174988,208.9403,0.1931927,8320.105,5.181552,139.1316,0.0237302,23.67416,0.003198732,22.06612,0.004529047,10.12905,0.003219123,7.178876,0.002397746,3,0,"NAN"," 2.227289e-03",""
"2023-04-18 21:35:40",12176,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:35:50",12177,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:36:00",12178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:36:10",12179,3,0,"NAN",209.8368,0.1926333,1943.488,42.82374,8317.026,5.166787,210.2454,0.1944357,8333.222,5.210988,139.1299,0.0232917,23.65341,0.003148712,22.04452,0.006929823,10.12924,0.00378834,7.178972,0.0019477,3,0,"NAN"," 2.256634e-03",""
"2023-04-18 21:36:20",12180,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:36:30",12181,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:36:40",12182,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:36:50",12183,3,0,"NAN",211.1455,0.2233151,1957.198,44.28897,8332.527,4.16647,211.5595,0.2231227,8348.867,4.120528,139.1301,0.01953615,23.63221,0.003497171,22.01431,0.007966017,10.13163,0.002963875,7.178925,0.001201422,3,0,"NAN"," 1.953253e-03",""
"2023-04-18 21:37:00",12184,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:37:10",12185,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:37:20",12186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:37:30",12187,3,0,"NAN",212.4873,0.2300823,1943.972,48.99291,8346.499,6.022564,212.9012,0.2318269,8362.756,5.997199,139.1287,0.01769406,23.6122,0.003089748,21.99249,0.004755771,10.13083,0.003509036,7.178039,0.002185861,3,0,"NAN"," 2.227060e-03",""
"2023-04-18 21:37:40",12188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:37:50",12189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:38:00",12190,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:38:10",12191,3,0,"NAN",213.8062,0.2168104,1903.654,46.53929,8359.29,5.968638,214.214,0.219732,8375.233,6.065178,139.1292,0.02228167,23.59204,0.003047401,21.97632,0.004697486,10.13085,0.003216634,7.178546,0.00266458,3,0,"NAN"," 2.346804e-03",""
"2023-04-18 21:38:20",12192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:38:30",12193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:38:40",12194,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:38:50",12195,3,0,"NAN",215.0657,0.1888927,1914.282,35.68598,8372.282,4.454952,215.4782,0.1910657,8388.339,4.366329,139.1269,0.02451715,23.57093,0.003095035,21.97279,0.005172343,10.13239,0.00301438,7.178023,0.00201935,3,0,"NAN"," 1.506165e-03",""
"2023-04-18 21:39:00",12196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:39:10",12197,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:39:20",12198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:39:30",12199,3,0,"NAN",216.3347,0.2183026,1910.488,43.65238,8380.427,4.255585,216.7488,0.2181998,8396.468,4.340253,139.1287,0.02203906,23.55116,0.002985619,21.95643,0.006086193,10.13337,0.003053679,7.178413,0.001897202,3,0,"NAN"," 2.374290e-03",""
"2023-04-18 21:39:40",12200,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:39:50",12201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:40:00",12202,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:40:10",12203,3,0,"NAN",217.6262,0.1925454,1888.222,44.53884,8389.545,4.91274,218.0379,0.1890629,8405.417,4.871475,139.129,0.02570152,23.5307,0.002973007,21.92292,0.007093033,10.13272,0.003098713,7.177735,0.003153107,3,0,"NAN"," 2.143843e-03",""
"2023-04-18 21:40:20",12204,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:40:30",12205,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:40:40",12206,3,0,"NAN",218.8323,0.1776396,1874.61,36.98829,8397.721,3.781697,219.2433,0.1754867,8413.493,3.843218,139.132,0.01953275,23.51034,0.002599944,21.89801,0.004100962,10.13617,0.003664747,7.179245,0.001921393,3,0,"NAN"," 1.820862e-03",""
"2023-04-18 21:40:50",12207,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:41:00",12208,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:41:10",12209,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:41:20",12210,3,0,"NAN",220.1523,0.2295853,1883.733,37.93148,8397.384,3.74253,220.5678,0.2295764,8413.233,3.720766,139.1255,0.0258313,23.49089,0.003003113,21.8682,0.005010594,10.13413,0.002634244,7.17845,0.001747068,3,0,"NAN"," 2.195729e-03",""
"2023-04-18 21:41:30",12211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:41:40",12212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:41:50",12213,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:42:00",12214,3,0,"NAN",221.4039,0.2246378,1886.463,29.21776,8397.771,5.378633,221.8224,0.2262565,8413.643,5.474511,139.1271,0.02693674,23.47069,0.003172385,21.84009,0.007648616,10.13613,0.002872153,7.177637,0.002259741,3,0,"NAN"," 1.924478e-03",""
"2023-04-18 21:42:10",12215,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:42:20",12216,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:42:30",12217,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:42:40",12218,3,0,"NAN",222.6725,0.1785679,1873.444,42.56512,8394.192,4.030762,223.0904,0.17894,8409.948,3.973901,139.1274,0.02344407,23.45056,0.003028861,21.82442,0.01018727,10.13615,0.00370295,7.178192,0.001884938,3,0,"NAN"," 2.654304e-03",""
"2023-04-18 21:42:50",12219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:43:00",12220,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:43:10",12221,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:43:20",12222,3,0,"NAN",223.9383,0.1860295,1896.395,51.58668,8388.713,4.195506,224.3637,0.1818088,8404.651,4.32451,139.126,0.02324688,23.43053,0.003014768,21.80519,0.003143204,10.137,0.003103752,7.178737,0.002790731,3,0,"NAN"," 2.043780e-03",""
"2023-04-18 21:43:30",12223,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:43:40",12224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:43:50",12225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 21:44:00",12226,3,0,"NAN",225.1423,0.1920961,1884.167,39.02253,8382.017,3.925824,225.5673,0.1934956,8397.84,3.873269,139.1268,0.0226382,23.40975,0.003374671,21.78797,0.005967661,10.13964,0.003507832,7.178446,0.002171695,3,0,"NAN"," 1.844756e-03",""
"2023-04-18 21:44:10",12227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
