[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	5/2/2026 9:54:07 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:48:16 AM	1	3	IC	2.467	1.315	IC:1.317mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:50:52 AM	1	4	IC	2.641	1.323	IC:1.317mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:53:28 AM	1	5	IC	2.410	1.313	IC:1.317mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_16_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:00:52 AM	1	1	IC	255.3	13.20	IC:13.11mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_16_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:04:32 AM	1	2	IC	252.9	13.09	IC:13.11mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_16_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:08:11 AM	1	3	IC	252.1	13.05	IC:13.11mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_16_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:15:31 AM	1	1	IC	248.1	12.86	IC:13.00mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_16_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:19:09 AM	1	2	IC	250.0	12.95	IC:13.00mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_16_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:23:02 AM	1	3	IC	254.7	13.17	IC:13.00mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_17_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:30:21 AM	1	1	IC	251.0	13.00	IC:13.16mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_17_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:34:01 AM	1	2	IC	255.8	13.22	IC:13.16mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_17_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:37:49 AM	1	3	IC	256.8	13.27	IC:13.16mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_17_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:45:06 AM	1	1	IC	249.6	12.93	IC:12.93mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_17_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:48:40 AM	1	2	IC	249.2	12.91	IC:12.93mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_17_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:52:17 AM	1	3	IC	249.8	12.94	IC:12.93mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_18_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:59:40 AM	1	1	IC	257.2	13.29	IC:13.20mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_18_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:03:22 AM	1	2	IC	255.0	13.19	IC:13.20mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_18_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:07:06 AM	1	3	IC	253.9	13.14	IC:13.20mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_18_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:14:21 AM	1	1	IC	248.1	12.86	IC:12.98mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_18_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:17:56 AM	1	2	IC	250.4	12.97	IC:12.98mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_18_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:21:36 AM	1	3	IC	253.6	13.12	IC:12.98mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_19_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:28:55 AM	1	1	IC	261.3	13.48	IC:13.28mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_19_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:32:34 AM	1	2	IC	254.2	13.15	IC:13.28mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_19_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:36:09 AM	1	3	IC	255.6	13.21	IC:13.28mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_19_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:43:27 AM	1	1	IC	254.8	13.18	IC:13.29mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_19_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:47:08 AM	1	2	IC	259.3	13.39	IC:13.29mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_19_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:50:46 AM	1	3	IC	257.7	13.31	IC:13.29mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_20_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:58:03 AM	1	1	IC	261.9	13.51	IC:13.49mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_20_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:01:40 AM	1	2	IC	262.1	13.52	IC:13.49mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_20_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:05:16 AM	1	3	IC	260.1	13.43	IC:13.49mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_20_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:22:30 AM	1	1	IC	255.5	13.21	IC:13.33mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_20_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:26:05 AM	1	2	IC	259.1	13.38	IC:13.33mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_20_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:29:42 AM	1	3	IC	259.4	13.39	IC:13.33mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:34:38 AM	1	1	IC	2.830	1.332	IC:1.318mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:37:11 AM	1	2	IC	2.566	1.320	IC:1.318mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:39:48 AM	1	3	IC	2.441	1.314	IC:1.318mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:42:25 AM	1	4	IC	2.557	1.319	IC:1.318mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_21_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:49:44 AM	1	1	IC	264.8	13.65	IC:13.64mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_21_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:53:21 AM	1	2	IC	264.4	13.63	IC:13.64mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_21_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 8:57:00 AM	1	3	IC	264.8	13.65	IC:13.64mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_21_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:04:26 AM	1	1	IC	264.2	13.62	IC:13.66mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_21_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:08:08 AM	1	2	IC	266.1	13.71	IC:13.66mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_21_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:11:47 AM	1	3	IC	264.7	13.64	IC:13.66mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_22_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:19:12 AM	1	1	IC	272.5	14.01	IC:14.01mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_22_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:22:50 AM	1	2	IC	274.9	14.12	IC:14.01mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_22_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:26:28 AM	1	3	IC	270.1	13.90	IC:14.01mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_22_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:33:48 AM	1	1	IC	274.8	14.12	IC:14.07mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_22_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:37:28 AM	1	2	IC	273.7	14.07	IC:14.07mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_22_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:41:08 AM	1	3	IC	272.8	14.02	IC:14.07mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_23_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:48:28 AM	1	1	IC	270.9	13.93	IC:13.95mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_23_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:52:10 AM	1	2	IC	272.4	14.00	IC:13.95mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_23_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 9:55:46 AM	1	3	IC	270.3	13.91	IC:13.95mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_23_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:03:02 AM	1	1	IC	268.0	13.80	IC:13.83mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_23_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:06:38 AM	1	2	IC	269.9	13.89	IC:13.83mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_23_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:10:16 AM	1	3	IC	268.3	13.81	IC:13.83mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_24_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:17:39 AM	1	1	IC	263.7	13.60	IC:13.73mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_24_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:21:12 AM	1	2	IC	268.2	13.81	IC:13.73mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_24_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:24:49 AM	1	3	IC	268.0	13.80	IC:13.73mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_24_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:32:07 AM	1	1	IC	260.0	13.42	IC:13.48mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_24_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:35:37 AM	1	2	IC	261.9	13.51	IC:13.48mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_24_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:39:10 AM	1	3	IC	261.5	13.49	IC:13.48mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:44:10 AM	1	1	IC	3.670	1.372	IC:1.320mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:46:45 AM	1	2	IC	2.624	1.323	IC:1.320mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:49:17 AM	1	3	IC	2.395	1.312	IC:1.320mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:51:51 AM	1	4	IC	3.014	1.341	IC:1.320mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 10:54:25 AM	1	5	IC	2.695	1.326	IC:1.320mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:01:57 AM	1	1	IC	755.7	36.72	IC:36.68mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:05:49 AM	1	2	IC	755.3	36.71	IC:36.68mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:09:41 AM	1	3	IC	753.4	36.62	IC:36.68mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:14:44 AM	1	1	IC	3.045	1.342	IC:1.304mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:17:23 AM	1	2	IC	2.258	1.305	IC:1.304mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:20:00 AM	1	3	IC	2.252	1.305	IC:1.304mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:22:34 AM	1	4	IC	2.178	1.302	IC:1.304mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_1_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:29:49 AM	1	1	IC	244.6	12.70	IC:12.79mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_1_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:33:27 AM	1	2	IC	247.3	12.82	IC:12.79mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_1_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:37:03 AM	1	3	IC	247.6	12.84	IC:12.79mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_1_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:44:16 AM	1	1	IC	247.3	12.82	IC:12.80mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_1_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:47:49 AM	1	2	IC	247.3	12.82	IC:12.80mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_1_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:51:27 AM	1	3	IC	245.6	12.74	IC:12.80mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_2_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 11:58:47 AM	1	1	IC	248.2	12.87	IC:12.84mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_2_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:02:27 PM	1	2	IC	247.8	12.85	IC:12.84mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_2_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:06:09 PM	1	3	IC	247.1	12.82	IC:12.84mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_2_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:13:27 PM	1	1	IC	246.6	12.79	IC:12.84mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_2_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:17:04 PM	1	2	IC	245.6	12.74	IC:12.84mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_2_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:20:44 PM	1	3	IC	250.4	12.97	IC:12.84mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_3_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:28:01 PM	1	1	IC	244.1	12.67	IC:12.68mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_3_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:31:37 PM	1	2	IC	244.6	12.70	IC:12.68mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_3_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:35:16 PM	1	3	IC	244.2	12.68	IC:12.68mg/L	0	150	
