"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2023-01-02 12:00:00","LI-200R",,,,2.264,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 12:15:00","LI-200R",,,,2.27,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 12:30:00","LI-200R",,,,2.369,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 12:45:00","LI-200R",,,,0.965,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 13:00:00","LI-200R",,,,0.823,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 13:15:00","LI-200R",,,,0.912,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 13:30:00","LI-200R",,,,1.138,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 13:45:00","LI-200R",,,,1.409,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 14:00:00","LI-200R",,,,0.821,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 14:15:00","LI-200R",,,,0.724,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 14:30:00","LI-200R",,,,0.714,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 14:45:00","LI-200R",,,,0.794,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 15:00:00","LI-200R",,,,0.775,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 15:15:00","LI-200R",,,,0.598,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 15:30:00","LI-200R",,,,0.338,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 15:45:00","LI-200R",,,,0.232,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 16:00:00","LI-200R",,,,0.213,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 16:15:00","LI-200R",,,,0.162,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 16:30:00","LI-200R",,,,0.108,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 16:45:00","LI-200R",,,,0.055,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 17:00:00","LI-200R",,,,0.015,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 17:15:00","LI-200R",,,,0.005,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 17:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 17:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 18:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 18:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 18:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 18:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
